,0
127034,0.5388639074974764
127052,0.5944755437276315
127053,0.32164816004404884
127078,0.2870514820592824
127094,0.44085528127007434
127096,0.46535743782692485
127114,0.30448747361659173
127118,0.9232816371478388
127132,0.81059007066165
127139,0.653482609892631
127145,0.470221161787648
127146,0.6098926309993576
127147,0.5207855373038451
127158,0.8901532531889511
127161,0.6347618610626778
127163,0.6073231164540699
127188,0.14848123336698174
127204,0.3746902817289162
12721,0.4035973203634028
127224,0.7182710837845279
127232,0.293567036799119
127244,0.8954758190327613
127260,0.1753693677158851
127267,0.053409195191337064
127281,0.7021198494998624
127284,0.8171973937781041
127298,0.5098651004863723
127304,0.5806185188584014
127344,0.7766357713132055
127351,0.7059741213177939
127383,0.7596586216389832
127392,0.30834174543452325
12741,0.910342296044783
127419,0.5266587134073598
127425,0.4844452601633477
12745,0.5705239974304854
127462,0.1915206020005506
127474,0.07616775259245664
127493,0.23143984582912727
127496,0.025511608699642103
127507,0.5306965219785262
127514,0.765990639625585
127517,0.30063320179866015
127585,0.1758282095989722
127588,0.09718271083784528
127600,0.27301092043681746
127603,0.6318252730109204
127607,0.440121134257135
127618,0.5674038726254933
12762,0.7327704872900799
127627,0.6156740387262549
12763,0.31522437368082956
127641,0.5546480682756723
127650,0.6945948426172341
127652,0.05625401486647701
127673,0.8414242452051023
127677,0.6669725612553914
127683,0.5958520693768927
127687,0.2045517114802239
127689,0.6089749472331835
12769,0.6949619161237037
127695,0.9317243277966413
127701,0.7164357162521795
127719,0.9901807837019363
127736,0.21565568505093144
12776,0.8544553546847756
127779,0.510415710746077
127781,0.2882444709553088
127789,0.8458291272827384
12780,0.7965495090391851
127818,0.06634853629439295
127822,0.1607781958337157
127823,0.41249885289529226
127826,0.3244012113425713
127835,0.8620721299440213
127858,0.4323208222446545
127871,0.5768560154170873
127884,0.12508029732954024
127896,0.742681471964761
127901,0.4042396989997247
127921,0.3256859686152152
127923,0.5032577773699183
12794,0.6691750022942095
127958,0.3361475635496008
127977,0.969899972469487
127988,0.24236028264659998
127990,0.7603010002753051
12800,0.8906120950720382
128003,0.37845278517023034
12801,0.5251904193814811
128011,0.9673304579241994
128018,0.9945856657795724
128047,0.7285491419656787
128088,0.6510966321005781
128089,0.33165091309534733
128106,0.6303569789850417
128130,0.4454437001009452
128148,0.6768835459300725
128166,0.5223455997063412
128181,0.7085436358630816
128186,0.9789850417546113
128195,0.36817472698907955
128202,0.29264935303294487
12821,0.459025419840323
128221,0.33412865926401764
128247,0.557676424704047
128272,0.13921262732862255
128288,0.4655409745801597
128291,0.6190694686610994
128297,0.5607047811324217
128304,0.559878865742865
12832,0.5564834358080205
128337,0.08204092869597136
128352,0.7662659447554373
128357,0.32339175919977975
128364,0.2440121134257135
128375,0.5351931724327796
128378,0.4715059190602918
12839,0.6715609800862623
12841,0.9152977883821235
128422,0.3408277507570891
128426,0.47480958061851886
128464,0.1846379737542443
128468,0.0853445902541984
128469,0.43268789575112415
128511,0.5055519867853537
128513,0.09507203817564468
12852,0.38790492796182435
128540,0.6783518399559512
128543,0.9209874277324034
128559,0.45636413691841793
128566,0.5536386161328806
128572,0.731485730017436
128589,0.2996237496558686
12859,0.5406075066532073
128592,0.4802239148389465
128618,0.8017803065063779
128638,0.3768927227677342
128648,0.9953198127925117
128661,0.8530788290355144
128689,0.5365696980820409
128691,0.09589795356520144
128700,0.008717995778654676
128745,0.3110030283564284
128750,0.5731852803523906
128757,0.31917041387537853
12876,0.6903734972928329
128780,0.05368450032118932
128782,0.4220427640635037
128787,0.9151142516288887
128797,0.4316784436083326
128813,0.58777645223456
128874,0.35725429017160687
128875,0.5494172708084794
128902,0.42663118289437457
128918,0.9687069835734606
12892,0.7982931081949161
128934,0.12296962466733964
128940,0.40203725796090667
12895,0.8963017344223181
128956,0.5476736716527485
128969,0.3989171331559145
128978,0.9897219418188492
128989,0.9221804166284299
128992,0.3594567312104249
128996,0.6125539139212627
129007,0.7752592456639442
129008,0.5891529778838213
129017,0.5953014591171882
129024,0.400568963935028
129053,0.5819032761310452
129059,0.8724419565017895
129067,0.5162888868495916
129071,0.9132788840965403
12909,0.7312104248875837
129116,0.12315316142057448
129118,0.26814719647609436
129122,0.8127925117004681
129131,0.39552170322107
129133,0.3867119390657979
129135,0.7649811874827934
129138,0.3445902541984032
129145,0.43865284023125634
129160,0.02330916766082408
129168,0.8243553271542626
129173,0.6133798293108195
129175,0.6966137469028173
129177,0.5735523538588603
12918,0.5575846563274296
129193,0.7112966871616041
129200,0.7808571166376067
129203,0.7650729558594108
129206,0.2723685418004955
129210,0.09846746811048912
129212,0.0499219968798752
129214,0.41974855464806826
12922,0.3623015508855648
129227,0.046801872074883
129229,0.5839221804166285
129241,0.7869138294943563
129254,0.5037166192530054
129255,0.6709186014499403
129256,0.8317885656602735
129263,0.28815270257869136
129265,0.9056621088372947
129268,0.7348811599522804
12928,0.9858676700009177
129286,0.40084426906488024
129291,0.40717628705148207
129296,0.5302376800954391
129317,0.2597962742039093
12932,0.3786363219234652
129337,0.2018904285583188
129349,0.4667339634761861
129350,0.06570615765807103
129363,0.7711296687161604
12938,0.4938056345783243
129394,0.8378452785170231
129406,0.7622281361842709
129408,0.7174451683949711
129415,0.38019638432596126
129418,0.3038450949802698
129431,0.4066256767917776
129439,0.8483068734514086
129447,0.11195741947324951
129448,0.23547765440029367
129452,0.23768009543911167
129480,0.6295310635954849
129481,0.7133155914471873
129486,0.5304212168486739
129488,0.08093970817656236
129522,0.39304395705239975
129530,0.7122143709277783
129556,0.7963659722859503
129568,0.3063228411489401
129580,0.06744975681380197
129600,0.5005047260713958
129603,0.8298614297513077
129606,0.7330457924199321
129609,0.794989446636689
129615,0.4405799761402221
12962,0.6096173258695053
129622,0.7079930256033771
129641,0.8238047168945581
129643,0.7683766174176379
129686,0.8855648343580802
129708,0.29237404790309257
129715,0.913187115719923
129721,0.8772139120858952
129727,0.6751399467743415
12973,0.8159126365054602
129748,0.6878039827475452
129750,0.05551986785353767
129752,0.2987060658896944
129770,0.21547214829769662
129784,0.38634486555932823
129816,0.030467101036982656
129832,0.8310544186473341
129834,0.4538863907497476
129853,0.18693218316967972
129856,0.5946590804808662
129867,0.24749931173717538
129874,0.04496650454253464
129876,0.6915664861888593
129919,0.9053868037074424
129925,0.8509681563733138
129932,0.22831972102413509
129965,0.410021106726622
129966,0.48215105074791226
12999,0.5393227493805635
130003,0.44819675139946774
13001,0.14251628888684958
130013,0.3174268147196476
130028,0.15591447187299257
130059,0.45975956685326236
130075,0.6965219785261999
130091,0.8005873176103515
130094,0.1686702762228136
130103,0.5727264384693035
130135,0.6845920895659355
13014,0.7030375332660366
130152,0.32898963017344224
13017,0.6572451133339451
130175,0.7171698632651189
130177,0.4069927502982472
130184,0.2690648802422685
130196,0.23813893732219876
130201,0.6960631366431128
13021,0.605579517298339
130210,0.42479581536202626
130215,0.38570248692300635
130224,0.2763145819950445
130246,0.12269431953748738
130258,0.8422501605946591
130259,0.6603652381389373
130272,0.40515738276589885
130275,0.5423511058089382
130276,0.9473249518216023
1303,0.4084610443241259
130313,0.8816187941635313
130318,0.29788015050013766
130350,0.6810131228778563
130352,0.7688354593007249
130358,0.9566853262365789
13036,0.5039919243828577
130370,0.21033311920712122
130373,0.34229604478296777
130375,0.16270533174268148
13038,0.6488941910617602
130388,0.019546664219509957
130400,0.06075066532073048
130418,0.3567954482885198
130421,0.4277324034137836
130429,0.9020831421492154
130446,0.7997614022207947
130450,0.7559878865742865
130457,0.5933743232082225
130465,0.21840873634945399
130477,0.6242084977516748
130488,0.6277874644397541
130492,0.7168945581352666
130493,0.6639442048270167
130523,0.5596035606130128
13055,0.44461778471138846
130553,0.5900706616499954
130564,0.5273928604202992
130570,0.033954299348444524
13058,0.45801596769753145
130582,0.17151509589795358
130587,0.6407268055428099
130591,0.6612829219051115
130621,0.4698540882811783
130649,0.19959621914288336
130658,0.5248233458750114
130691,0.614389281453611
1307,0.7310268881343489
130706,0.5730017435991557
130724,0.41809672386895474
130729,0.09268606038359181
130747,0.37643388088464713
130759,0.7558961181976691
130762,0.5281270074332385
130776,0.2798017803065064
130792,0.4345232632834725
130801,0.852987060658897
130806,0.5942002385977792
130807,0.7505735523538588
130816,0.56822978801505
130838,0.25117004680187205
130840,0.43727631458199506
130849,0.7038634486555932
130852,0.478572084059833
130853,0.5945673121042488
130856,0.23189868771221436
130866,0.5751124162613563
13089,0.3812976048453703
13090,0.9779755896118197
13096,0.7948976782600716
13099,0.12140956226484353
13125,0.7146921170964485
13128,0.3162338258236212
1314,0.4193814811415986
13142,0.9452142791594017
13160,0.44847205652932
13179,0.3906579792603469
13195,0.5836468752867762
13200,0.6041112232724604
13211,0.27255207855373037
13239,0.7735156465082133
13240,0.6778929980728641
13256,0.3890061484812334
13260,0.42745709828393136
13280,0.644672845737359
13282,0.6309993576213637
13293,0.6800036707350647
13302,0.5427181793154079
13318,0.7343305496925759
13319,0.28723501881251723
13323,0.5822703496375149
13329,0.09075892447462604
13340,0.17335046343030192
13348,0.5808020556116362
13360,0.47792970542351104
13375,0.5031660089933009
13382,0.03193539506286134
13396,0.3580802055611636
13404,0.5364779297054235
13405,0.4983940534091952
13410,0.7568138019638433
13412,0.389373221987703
13421,0.5790584564559053
13463,0.2809947692025328
13488,0.7272643846930348
13496,0.48949252087730566
13498,0.4344314949068551
1351,0.49775167477287324
13521,0.5407910434064421
13556,0.386069560429476
13559,0.8364687528677618
13568,0.7389189685234469
13597,0.1273745067449757
13606,0.2976048453702854
1361,0.8338074699458566
13626,0.3817564467284574
13659,0.49151142516288887
13660,0.4114894007525007
13662,0.687528677617693
13663,0.6321923465173901
13680,0.2299715518032486
13686,0.35128934569147474
13706,0.4728824447095531
13709,0.6833991006699092
13719,0.6787189134624209
13729,0.40001835367532346
13730,0.5416169587959989
1375,0.9503533082499771
13771,0.31696797283656053
13780,0.4338808846471506
13782,0.7474534275488667
13785,0.6057630540515738
138,0.9879783426631182
13802,0.4905937413967147
13804,0.3833165091309535
13808,0.7324034137836102
13809,0.028081123244929798
1381,0.7741580251445352
13810,0.6652289620996604
13814,0.4862806276956961
13849,0.6086078737267138
13856,0.5161971184729742
13869,0.5502431861980361
13879,0.42709002477746166
13890,0.6332935670367991
13926,0.8678535376709186
13939,0.6212719096999174
13940,0.4346150316600899
13947,0.4845370285399651
13955,0.314214921538038
13961,0.42112508029732953
13964,0.06680737817748005
13969,0.4238781315958521
13977,0.6885381297604846
13980,0.18867578232541066
13983,0.3054051573827659
14001,0.5199596219142884
14003,0.47003762503441315
14017,0.5759383316509131
14019,0.4682940258786822
14031,0.5775901624300266
14033,0.3619344773790952
14040,0.1997797558961182
14072,0.3351381114068092
14077,0.39001560062402496
14081,0.8766633018261907
14104,0.5683215563916675
14156,0.19124529687069836
14162,0.2059282371294852
14164,0.5825456547673672
14170,0.7767275396898229
14182,0.6625676791777554
14220,0.2974213086170506
14256,0.26915664861888594
14263,0.7104707717720473
14265,0.53482609892631
14266,0.6822978801505002
14268,0.1456364136918418
14269,0.39992658529870606
14271,0.5195007800312013
14272,0.7066164999541158
14284,0.6357713132054694
14297,0.4879324584748096
14304,0.8355510691015876
1433,0.9881618794163531
14338,0.4814169037349729
14343,0.3417454345232633
14348,0.30200972744792143
14365,0.5586858768468386
14372,0.5274846287969166
14376,0.43828576672478664
14379,0.16793612920987427
14380,0.7154262641093879
14413,0.4626043865284023
14432,0.7354317702119849
14435,0.5166559603560613
14443,0.05891529778838212
14447,0.5419840323024686
14453,0.4725153712030834
14455,0.1337065247315775
14456,0.4031384784803157
14457,0.2693401853721208
14469,0.17738827200146828
1447,0.7255207855373038
14487,0.2107919610902083
14498,0.5189501697714968
14504,0.49811874827934294
1451,0.7095530880058731
14515,0.6819308066440305
14537,0.4591171882169404
1454,0.8002202441038818
14544,0.4854547123061393
14553,0.3511058089382399
14555,0.391116821143434
14581,0.6673396347618611
14582,0.416169587959989
1459,0.9353032944847206
14591,0.46287969165825454
14603,0.06827567220335873
14612,0.6360466183353216
1467,0.7049646691750023
14670,0.27860879141047995
14683,0.4469119941268239
1469,0.9943103606497201
14705,0.2732862255666697
14724,0.5315224373680829
14725,0.3163255942002386
14749,0.41231531614205746
14757,0.4422318069193356
14775,0.42314398458291275
14787,0.23979076810131228
1479,0.9754060750665321
14800,0.49986234743507385
14804,0.5345507937964578
14813,0.47838854730659813
14819,0.15472148297696614
14854,0.2726438469303478
14855,0.31173717536936774
14856,0.5126181517848949
14861,0.34064421400385425
1488,0.7673671652748463
14898,0.20629531063595485
14904,0.6013581719739378
14905,0.496375149123612
14906,0.6851426998256401
1491,0.8564742589703588
14910,0.5105992474993117
14914,0.30999357621363677
14940,0.5053684500321189
14949,0.12150133064146096
14953,0.5551069101587592
14954,0.5413416536661466
14958,0.7351564650821327
1496,0.488024226851427
14969,0.6722951270992016
14977,0.44608607873726713
15008,0.3568872166651372
15029,0.43745985133522985
15051,0.47994860970909425
15053,0.5760301000275305
15057,0.49967881068183906
15074,0.8472974213086171
15081,0.453519317243278
1509,0.4268147196476094
15114,0.2169404423235753
15117,0.4937138662017069
1513,0.8585849316325594
15146,0.5874093787280903
15156,0.5757547948976782
15176,0.5714416811966596
15195,0.5677709461319629
15217,0.49554923373405524
15258,0.4228686794530605
15261,0.42635587776452233
